161524826434043904	NEU
161527999529885696	P+
161533278749343744	N
161533534652219392	N
161534829123481600	NONE
161538682313117697	NEU
161538907501101056	NONE
161540108250648576	N
161542320687296512	N
161542599998574592	N
161544289799770112	N
161549687936126977	P+
161551412503912448	P+
161564527958306816	P
161568550341967872	N
161569772771876864	N
161573609880567809	P
161580441026035712	NEU
161586402184802304	NONE
161594139551596544	P
161684670843596801	NONE
161706142840524801	NONE
161709110507741184	NEU
161709678215172096	N+
161710982379483136	N+
161711448253403136	N+
161715486596411393	N+
161718777942253568	NEU
161724050136248320	N
161728728366456832	P+
161734018881171456	N
161738985180368896	P
161741029031165953	N
161749311544233984	P
161750238674165760	P+
161767764648919040	N
161768042035036160	NONE
161768121777139712	N
161769612906729472	NONE
161770593899917313	NONE
161780610032087040	NEU
161781522662309888	N+
161783696825921536	N
161784093808410624	NEU
161784504271384576	NONE
161786798358528000	P
161787268015722496	NONE
161788315698339841	NEU
161788901734891520	NONE
161792865951952896	P
161794826092818433	NEU
161815372771753986	NONE
161819412985430017	N
161831167472058368	P
161855585267093506	NEU
161859372916551680	P
161865621569671168	P
161866673064906752	P
161867670805950464	P
161870800830476288	NEU
161870945710116864	N
161873791025299456	N
161874352390930433	N
161874896891289601	N+
161883561979420672	NEU
161883918415564800	N
161884294120345600	NONE
161887574091247617	NONE
161888671119847424	N+
161890012332429313	P
161890470493032449	NONE
161896782912167936	NONE
161899492298330113	P+
161900668200812544	P+
161901105159213056	NEU
161909064996093952	P+
161917390458863618	NONE
161921302821744641	NONE
161927339633156098	N
161928307460419584	P
161928903189995520	N
161932391059951616	N
161957420409688064	P
161967748765859840	N
161979811185704960	NONE
162052460901449729	P+
162062625709105152	P+
162062973731475456	NEU
162063897275277312	NONE
162069466623123456	NONE
162070577044131840	NONE
162077731650154496	N
162080604303794176	P
162090119296331776	N+
162091663370616832	NONE
162092464310714368	P
162096896696008705	P+
162099352188358656	P
162100166457950208	NONE
162103598031978496	N
162104558846345216	P+
162105338571669504	NONE
162106273523970050	P+
162106359133913088	NONE
162107065735716864	P+
162109014409363456	P
162109951962132481	P
162110398395449345	N
162113364502384640	NONE
162114403402121216	NEU
162119050992959489	N+
162119214994432000	P
162119313707372544	N+
162119725852262400	P+
162120253239853057	NEU
162120582752780288	N
162123422921527296	P
162125127000137728	N
162126373635362816	NONE
162131772602187776	N+
162132560565125120	N
162133969285021697	NONE
162135154058465280	P+
162135731249217536	P
162136235547168768	N
162138111667740672	N
162141486589296640	N
162145051298893824	P+
162145303217176576	N
162149810697277442	P+
162153813149622272	N
162156766124195841	N
162159188485742593	N
162159392249229312	N
162159946090283008	P
162162850540945411	NONE
162164778784129024	P+
162168028245667841	N
162171796169306112	N
162173365338124288	P
162176113534177280	P
162195702494134272	P
162200303817588737	P
162214891166507008	NONE
162214942546722816	N+
162217782711291904	NONE
162230797238153216	NEU
162231816353349635	NONE
162232155630600192	NONE
162237059644391424	NEU
162245602330152960	P
162245630109032448	NEU
162249165118775296	P
162250482570633217	NEU
162250617635606528	NONE
162252687935676417	N+
162255554729873408	NEU
162263055844118528	N
162263508824756225	P
162266591113916416	P+
162270237465653248	N
162270721895174144	N
162281109667852288	NONE
162297355935297537	N
162297850586333186	N+
162300617258303488	N
162303007495692289	P
162304752519094272	NONE
162305284444913665	NONE
162311651440340993	P+
162313540705853441	N
162316646067863552	NONE
162318612093353984	P
162327237306224640	P+
162335882332999680	P+
162336467014791168	P+
162351779596607489	P
162408937252077570	P
162410010779987968	N
162411894995558400	P
162413710521012224	P
162418421156429824	N+
162428359987576832	P+
162436726990704641	N+
162440746870386688	N
162442887286628352	NONE
162453580752748545	N+
162453693260759042	N
162454887014219776	N+
162460342843215872	P+
162465224006447104	P+
162468422251331585	NONE
162471025450287104	N
162471872955555840	N
162472132696219648	N
162478238814322688	NONE
162486486393032704	N+
162490957487550464	N
162496560192688128	N+
162496722600333313	NEU
162498316658159616	NONE
162521298969440256	NONE
162521959677173760	P+
162524719613095936	NEU
162526235837210624	P
162531266015666176	P
162534020691927041	NONE
162536772981633024	N
162538385926402048	NONE
162542243377459200	P+
162552576074719235	NONE
162565747380465664	NONE
162567037481271296	N
162570635430727680	NEU
162574359557451777	N
162579105907359744	N+
162583808498077696	N+
162587469487935489	P
162592374277681154	N+
162595639568502784	N
162601637867827200	P+
162614191537131521	N
162614324425273344	P
162622103999352833	NONE
162626001216614400	NONE
162627743610175488	P+
162632475045142529	P
162635873538678785	P+
162636940372488193	P+
162641378403295233	P
162652001153449985	P+
162653384728514561	P
162662557058990080	P+
162663208539267072	P+
162663577507991552	P
162663732462354432	P
162669824684732416	P
162672091236270080	NEU
162719659550965761	P
162730700703932416	P+
162735077418213376	P
162760528891097088	NONE
162781584913727488	N
162786966319022080	P+
162789621321838593	P+
162793654463905792	NONE
162796233407205376	P+
162800700185784320	N+
162807094402224128	P+
162808413997367296	P+
162808871168118786	N+
162809971275337728	N+
162812076270682112	NONE
162813277049602049	N+
162814721614020608	NONE
162818195588259840	N+
162825095927185409	NEU
162825987820756992	NEU
162826847812460544	P+
162827248347512832	NEU
162829350335545344	P+
162838197955592192	NONE
162839291200933888	P
162848151638769664	P
162848458691182592	P
162865580796428288	NEU
162866680987529218	N+
162867564354076674	N
162874107187310594	N
162875711311454208	NEU
162880717108416512	P
162883111200366593	N
162884789588856832	N
162886554388414465	P+
162887191507369985	N
162887376987885570	NEU
162888568119898112	N
162889210410450944	NEU
162891958375809024	P+
162893537099268097	P+
162897220285366272	P
162904768375824385	N+
162904803285008386	N+
162905415456264193	N
162906656282386432	N
162908592205344769	N
162931465255002113	NONE
162935238857728000	P+
162935854279569408	N
162942011169701888	NEU
162947795664379905	NONE
162951569019645952	N
162953649939689472	NEU
162955698215469057	NONE
162962264654217217	P
162966417656913920	P+
162971543570350081	NONE
162973471406698496	N+
162983577531854851	NONE
162987976308170752	NONE
162988920768958465	N
162991607686238208	N+
162991847919206401	N
162997323822141441	P
163007508728913922	N
163013659461816320	P
163059710516400128	P
163064391389028352	P+
163066460938317824	P+
163068829952524290	P+
163132734993215491	NONE
163159290297847809	P
163164044826648576	N
163167431005708288	N+
163175183811743744	P
163179240248975360	N
163189976270520320	P+
163205412940808192	P+
163210978090164224	P
163214450411847680	N
163225873015767040	P
163234027204124674	N+
163244927487188993	P+
163246848851718145	NEU
163253267474825216	N
163257809813778432	P
163262706407841793	N
163288872028082176	P
163299547643248642	NONE
163307936700047360	P
163323171783720960	P
163335995327127552	N
163343417739448320	N+
163343670605656065	NONE
163361449987670016	P+
163361584419307521	P
163368322275086336	P
163372805918961665	NEU
163391969912037376	P
163392994496618497	P
163393135785934849	NONE
163398980812800000	N
163538597570555904	NEU
163547046186463232	N+
163567009756483584	N+
163572219719585792	N
163572357175324674	N
163574677141331968	NONE
163575274540236802	NONE
163575288226254848	N+
163575876938764289	P+
163576673114132481	P+
163577306839916544	P+
163578334922555392	P+
163581468243804160	P
163581794288013313	NONE
163590191385292800	NEU
163592027693518849	N
163595190068711424	P
163609880752701440	P+
163612039808425984	NONE
163612513680891906	NEU
163618442778386432	P
163631351508115457	N
163647595632263169	NEU
163653002266296321	NONE
163654008014241792	NONE
163658996752990208	NONE
163683144053174272	NONE
163683772116631552	P+
163698638789414912	P
163702769138675712	P+
163708346199842816	N+
163713103916314624	P+
163713113974243329	N+
163722752681967617	P+
163726523600347137	P
163727227446505472	P
163728527299063808	P
163730771385921536	NEU
163734270442082306	N
163736494366924801	N
163741784860659712	N
163742324092964864	P+
163743492936437763	NONE
163744515058966528	P+
163746799935426561	N
163747234905735171	N
163750758578262018	NONE
163760722243887104	N+
163760763142541313	N
163760772818800641	NONE
163765344735997952	NONE
163772828582297601	P
163800539795165185	NONE
163840957425520641	NONE
163868030663786496	N
163882188025237504	N
163885672262926336	N+
163889802578640896	P+
163890210122375169	N
163891620608081920	P+
163893178439696384	N
163897530302726144	P
163904436056489984	P+
163905539628212224	NONE
163909506252812288	NONE
163910570511319040	N
163913698820366336	N
163916294075334656	N
163924967120044033	N
163926978590810113	P
163931180339707904	NONE
163931438050316288	N
163932138901741568	N
163932839694442496	NONE
163934532595224577	N
163943885524058113	N
163944806622568448	P
163945083337584640	P
163945463828066304	NONE
163949424077324288	P+
163956890395619328	NONE
163957562990006272	NONE
163959403328970754	N+
163960080801333249	NEU
163965328148279296	N
163969111070752768	N
163977309307674624	NONE
163995651456245760	N
164005145833766912	P+
164007156738297858	N
164018920934739968	N
164019775998148609	P+
164021580714885122	P
164026281162317824	P+
164026983318175744	NONE
164031838975827969	N+
164035993098395648	N+
164036605429026819	P+
164039565806546944	N
164043871058264064	N
164044830748577792	NONE
164045826807697410	P+
164047080279638017	N
164054980507086848	NONE
164055424025366528	NEU
164056821278064640	P
164060503533031424	N
164061508253392898	P+
164063628209823744	NONE
164069835767156737	NEU
164078102140559362	NEU
164089592004362240	N
164093407365578752	N+
164095958731337728	N+
164096942220124161	P+
164097460971634688	P
164108653811609600	P+
164115029304672258	NONE
164115960058482688	P
164116214241689603	P
164116585152385024	N
164117165648265216	P+
164117633371865088	P+
164118123048472576	N+
164119455138447361	N+
164120789610790912	P
164121256365531137	N
164122589227253761	NONE
164141803526819841	NONE
164204010251886592	NEU
164215062884659200	NEU
164225706597953537	P
164227768631042048	NONE
164234601022242816	P+
164239683281362945	N
164244586594709504	NONE
164254585010143232	NONE
164254968369520640	P
164260709457334272	NONE
164265573444886528	P
164283730154885121	NEU
164297297478418433	P
164309628321148929	P+
164311892901367809	NEU
164323961784639488	P+
164329800931098624	N+
164336371820011520	P
164349202716049408	NONE
164352243842289665	N
164355895881515008	P
164362470151028736	P
164365328070094848	NEU
164368362477068288	N
164370816472064000	P+
164374529458712576	P+
164376169284763648	N+
164384828760915969	NEU
164391466737733633	NEU
164393106102431746	P+
164400494108872704	N
164411148559585281	NONE
164411401027334144	N+
164421750598287360	NONE
164427501928579074	P+
164431682848559105	P
164442378109857792	NONE
164458127750742017	P
164470090908184576	N
164478277015183360	N
164478459211546625	P+
164507157784571904	P
164544086399913987	P+
164582518492901376	NONE
164584686172123136	NEU
164591228510420992	N+
164612664595709952	NONE
164614137752715267	P+
164614410348929026	NONE
164615077704634369	NEU
164617427534086144	NONE
164621901187125248	NONE
164624601832361984	NONE
164638712716730368	NONE
164643828207325184	N
164644701339795456	NONE
164650632173731840	N
164667368457502720	NEU
164669518478712832	P+
164671107515953153	NONE
164675368899457026	N
164675821909450752	P+
164675984325480448	N
164678210255192064	N
164679663044673536	P+
164680057925812224	P+
164685305872531460	P+
164687076862857217	NEU
164697034845196288	P
164699726493655040	N
164701135846907904	P
164712118120235009	N+
164720350888857601	P
164721052386209796	N+
164722550520299520	N
164728936507506688	P+
164731443925360640	NONE
164746658016526336	N
164746839843811328	N
164754602359660544	N
164755335217811457	P
164758488361353216	NEU
164758648231428096	P+
164759785433083906	NONE
164761065312370688	N+
164775149789384704	N
164777662773067776	P
164778477051068417	N
164786569977401345	NONE
164792428631568385	P+
164797497791881216	N
164801099423952896	N
164801671443132416	N+
164818146082033665	P+
164818877816127488	N+
164818996569444352	N
164822842511339521	N
164830126796832769	N+
164830454191624192	P
164830624304205826	NONE
164833272214466561	NONE
164834196467097601	NONE
164841597157122049	N
164842309006008321	NONE
164874902082568192	N+
164927808135634944	NONE
164968025932578817	NONE
164968854211149825	N+
164979872131858432	NONE
164981584376766464	NEU
164982548194263040	N+
164988015280787456	NONE
164988081957638144	P+
164998640790810624	NEU
164998941996355584	P
164998966780502016	N
165009727267405824	N
165010140108566528	N
165013989443645440	NONE
165015345608933376	P+
165015749897887744	N
165021317396045824	P+
165023223149375489	N
165026913272872960	P
165035827297136640	N
165042183781617664	P
165053699771736064	P
165056990425513984	P+
165066837074264066	P+
165068863048921089	P
165069445297995776	P+
165069854745956353	P+
165081457826603008	N+
165100904759046145	NONE
165103527176306689	N
165105360271712256	NONE
165107330655076352	P
165111342267764737	N
165114477002489856	N
165118080060620800	P+
165119751272673280	P+
165127715094142977	NONE
165127717552009216	N+
165149220997836800	N
165149281844596736	P
165149317013835777	N
165151456972914689	P
165152233099493376	P
165158257369948160	P
165158863748857857	NONE
165164351743991810	P+
165172324641947649	N
165178471948103680	NEU
165188354005155840	P
165201534576099328	N+
165202427652476930	P
165205165899653120	P+
165206508810940416	N
165206872520003584	P+
165210798434693120	P
165214210257715200	N
165238672034246657	N+
165241206383714305	P
165243247046832128	P
165292880825556992	N+
165323184546131970	NONE
165328252867579905	P+
165329326471000064	NEU
165330868376834048	NONE
165331146840883200	P
165331168978411520	NONE
165359096546082816	NEU
165359174786625536	P+
165359760756064256	P
165360948717174785	P+
165362549506842624	P+
165368147782811648	P+
165372660581285888	NEU
165377557699637248	NONE
165381961442013185	N
165386286432129024	P
165392813247311873	P
165397250254704641	NONE
165399642928988160	P+
165401927386013696	N
165402065793843200	NONE
165402538638712833	N
165403128877957121	NONE
165405367579328512	NONE
165406527157571584	NONE
165412112519278592	NONE
165413226333483008	N
165414868437049344	NONE
165418851868225537	N
165419350671634433	P
165423301710192641	P
165424208254472192	N
165424603894784000	NONE
165426930630393856	N
165427709181304833	P+
165429627412692992	NEU
165430425550979072	NONE
165432456894353408	P+
165433131078393856	NEU
165435478332547072	P+
165440627847340032	P
165443082005905409	NEU
165448456712892416	N
165449268541403137	P
165449680388505600	N
165457354404528128	P+
165458627149312000	NONE
165459019757133824	N
165461589737222144	P+
165468612302340096	P+
165470574733299712	N
165471569748037632	N
165472385091383296	P
165472854677262336	N
165473876552318976	NEU
165473908185763840	NEU
165474885093703680	P
165475263738691584	N
165475339068379136	N
165478469352947712	N
165478865853095936	P
165479757633421312	N
165480049376636928	N
165480104246509568	NONE
165480420828393472	P
165482987645976578	P+
165484522543124480	NONE
165488101370761216	NONE
165508204564975616	N
165513490176544768	NEU
165517951108255744	NONE
165518654358818816	P+
165520352502493184	N
165523608976891906	P
165538115761614851	P+
165546597579636736	NEU
165549971347750912	N
165552657044484096	P
165554237139456000	P+
165557783746457601	P+
165559807015780353	P+
165563697945788419	P+
165573763566538752	P+
165576753442590721	P+
165593770073669633	P+
165646393195769856	P
165648518638342144	P
165669231587901441	N
165673678787448833	NONE
165682839449382912	NONE
165686465681035264	P+
165688652284964865	P
165697057212989440	NONE
165705124159823872	NEU
165711389032329216	N
165714931969302528	NEU
165717024805371904	P+
165731938160742400	N
165733607678291968	P
165734230041698304	P
165739883644719105	N
165742106575519744	NONE
165747190575284225	P
165749839592828929	P
165750024603582464	NONE
165750118203662336	NEU
165750173442641921	P
165750709336276992	NEU
165750871173500928	P
165751566375190528	N
165752294871281665	N
165752369336954880	P+
165754049910669312	P
165754179598548992	NEU
165754823294201856	P+
165755672212934656	N
165758623925018624	NONE
165760244612472832	P
165760572216971264	P
165761176934957057	N
165761599112617985	N
165762020602429440	N
165762543384674305	P
165762635579662336	NEU
165762764302848000	P+
165763041722515458	N
165764975820943362	N
165764990362583040	NEU
165765305363206144	NEU
165765635878551552	N+
165765757672767488	N
165766516283949058	N
165767944008249346	P+
165768607027044352	N+
165768904759705600	NONE
165768911462211585	N
165769571402395649	N
165770357498847233	N
165772925000105985	N+
165773953766391808	NONE
165778670638735360	N
165780369713528832	P+
165781652818239488	P+
165785480615563264	P+
165785999799103488	P
165790373048885248	N
165803481003851776	P
165814448811028482	N
165819227847143424	N
165821111135768576	NONE
165823317075427328	N
165826411125424128	NEU
165829995627945985	P
165830143514914817	P+
165831236969963522	P
165833039623098368	N+
165833529165496320	P+
165833816672440320	P+
165834178439553025	P
165836938685857794	NONE
165837397563682817	P
165838123446702082	P
165839845799903233	P+
165840498081284096	N
165840608353726465	N
165840776763412480	NEU
165842676799909889	P+
165842817451700224	N
165843311066742784	P+
165847869746724864	P
165848393401384961	P+
165848564621250560	P
165848927906709505	P
165849936183824384	N
165850595545190401	N
165852913938345986	N
165859379961274369	NONE
165874773493153792	N
165877409906827264	P+
165879687493586944	N
165885189392834560	NONE
165885434835107840	NEU
165893844330754048	P+
165899480615485440	NONE
165905571256602625	N
165910582141272067	P
165919958151348224	N
165933523541303297	P
165934460695613441	P+
165938487864995840	P+
165973795402821632	P
165991112534786050	P
166049694148075521	NEU
166052179340308480	NONE
166069447042408448	P
166072596369129473	NONE
166081991891103744	N
166089094261252096	N
166098611749388288	N
166099036561088512	P
166099145923362817	P+
166099239489912832	N
166100903785529345	P+
166105803219144704	NONE
166107823846080512	N+
166110309323517952	N
166111226080931840	N
166113023545720832	NONE
166113292127969281	NONE
166114313407438848	N+
166116221954166784	N
166116260776656897	NEU
166118195370012672	NEU
166118902198321152	N
166122219494322176	N
166131293468364800	N
166131943245742080	NONE
166133333766582272	NEU
166134050132738048	N+
166136431192977408	P+
166138523517321216	P
166144379931721728	N
166144759335878656	N+
166151028058750978	N
166165818831421440	P
166170517844402176	N
166182466061746176	P+
166182836318126081	NEU
166184383693340673	P+
166203505869201408	P
166205598701064193	N
166206121877569536	NEU
166206968023875584	P+
166207598046097410	NONE
166218125954650113	NEU
166219085342982146	NONE
166243765751775233	P
166248420812660736	N
166249994456797184	P
166253274721296384	NEU
166255575288647680	N
166258097881493505	NONE
166266431397310464	NEU
166269218357129216	P+
166277555127717888	NEU
166279102716850176	P
166279173172760576	NONE
166282038045970432	N
166296826859884546	P+
166310147768066048	NONE
166332049869914113	P+
166397632942571520	P+
166405115169878016	NEU
166422283383087104	P+
166425236156317696	N
166428420241240065	NEU
166435525832609793	P+
166436782601273346	N
166444655985172481	NEU
166444751254597632	NONE
166457128817664001	N+
166459699414310912	P
166464623086796800	NONE
166468519159005185	N+
166470846267916288	P+
166477889146064896	N
166479235366662145	N
166485385424281600	P
166488502790393857	N
166489547172102144	NONE
166489973363716096	P
166490333310488576	N
166494799166320642	N
166495211147640832	NEU
166496110565797888	NONE
166499969740718080	NONE
166501163418656768	P
166502976867930112	P
166506954510966785	NONE
166508048863596544	P+
166509780633010177	N
166511979245223936	P
166512478300278786	N+
166518371813310464	P
166523043894657024	P
166532862932287489	NONE
166536990077100035	P+
166542544300294144	NONE
166542975072083969	P+
166581229062324224	P+
166586568176435200	NONE
166594760302280705	N
166600080776896512	P+
166602702271426560	P+
166603081134514176	P
166626136753836032	P
166628698114621440	P+
166634099996491777	P
166644758662488064	N
166649399513055232	NONE
166657149269843968	N
166659157825556481	P
166659688799277056	P+
166665433653592064	NONE
166668285998407680	P+
166675656237789184	N
166677583151378433	P+
166678840733745152	NEU
166762025974894592	N
166779909618925568	N+
166781713853329408	NONE
166784935372402688	N+
166787468421640193	N+
166793767834230784	NEU
166795504246722560	NONE
166795699214753792	NONE
166796017893769216	P+
166806016871239680	NONE
166810290338545664	NONE
166811319150977024	P+
166815455737163776	NONE
166818121150251008	P
166818750279065600	NEU
166819644647288832	N+
166820030296760321	NEU
166830923600506881	N
166841309766750208	P
166855164882452481	P
166860677162606592	N
166863375190601728	P
166863960992256000	NONE
166866595120021504	N+
166875386427346945	P
166887718406717440	P+
166890265355878400	P+
166892423572754432	NEU
166894721648693248	P+
166906563758538752	P
166907817813475328	P
166911810509873152	P+
166912419032076290	N
166915418898968579	NONE
166920284891381760	P+
166920654178885634	P
166923712485011456	NONE
166930557555580928	NEU
166936722674950146	N
166946074479689728	P+
166948125230108672	P
166950581200621568	N
166954975606476802	P
166957246587207680	P
166961057229848576	P
166962383863037952	N
166965613762322433	N
166968739378638848	N
166970696155676672	P+
166973116805943296	N+
166976636321935361	P
166999323433893888	P+
167012942628405248	N
167016258703867904	N
167025796563742720	N
167026403592769537	P
167037773793067008	NONE
167133488976363520	NEU
167139238796734464	N+
167139948233891841	NONE
167145771119034368	P
167147580084596736	P+
167158459496804352	N
167159090697605120	N
167162817269600256	NEU
167163558856114176	P
167166134406225920	NONE
167167428776837120	P+
167169809795125248	P
167172230646734849	N
167175062351392768	NONE
167177523002753024	NONE
167177764770816000	NEU
167178373326569472	P
167179067613908992	NONE
167182760002330625	N
167184367062491137	N
167184991745355776	P
167187391239565313	N
167190913150488576	P
167192280342601729	N+
167194232086466560	NONE
167196460625051648	NONE
167198992470519808	NONE
167200494287192065	P
167200987797393408	NEU
167205632359923712	NONE
167209055566307329	N
167211641010794496	N+
167213995885985792	NONE
167215558939516928	P
167217621513682944	NEU
167218760346902529	NEU
167219313042931712	NEU
167221926408880128	P
167223204878884865	P+
167224729088966657	NONE
167228967173095424	P+
167232190441201664	P
167240129583390720	NONE
167253954504294400	N+
167263939623780353	NONE
167269661363281921	P
167279040921747457	NONE
167286078984822786	P+
167289800863395840	P
167295151973220352	P
167301187157229568	P
167303149453975552	P+
167318081461432320	NEU
167321672549007360	NEU
167325571594985472	P+
167336800904425472	NEU
167342886000672768	NONE
167356275577982976	N+
167357027591524352	N
167367485551673344	N
167380240291737600	N+
167382927913656320	NEU
167384365628801024	P+
167384634420772864	NONE
167394921723080706	P
167412881049141249	P+
167413215725236226	NEU
167414179655987200	P+
167414578676899840	P+
167437451235827712	NEU
167466410484830210	P+
167488787654516736	N
167509956302606336	NONE
167511952657088512	NEU
167523418642714625	NEU
167525582224101377	N
167526659895984128	NONE
167527614955786240	P+
167529670689046528	P
167531941548130304	NONE
167538847905886209	N
167544497490755584	N
167546207021961217	P+
167546890668355585	NONE
167551934088232960	P
167553364220051456	N+
167554043298844672	NONE
167560620659589120	NEU
167561922584125441	NONE
167564805748695040	NONE
167573062101897217	NONE
167578376188604416	NONE
167591461389484032	N+
167592391451230210	N
167592651577769984	N
167593348847239168	NEU
167594035043774464	N
167604343095308288	N
167605579177672704	N
167606155286282240	NONE
167606608862523392	NONE
167610212222631936	NONE
167620068568600576	P+
167626539192684544	N
167634009646571520	NONE
167640160568217600	NEU
167645704595050497	NONE
167649311574859776	N
167652121347493889	NEU
167653120942411776	NEU
167663937557504002	NONE
167666928683450370	P
167667464971358209	NEU
167667502057394176	NONE
167670307631546368	NONE
167675729063067649	NONE
167685198002130944	P
167687640404078592	N+
167691426048647168	P
167697389430374401	N+
167705931654766592	N+
167708771680919552	P
167710724288811008	P
167711344869638145	NEU
167721166037987328	N+
167721346216886272	NEU
167723317694959616	NEU
167729963754201090	N
167736234100264960	N+
167737985352208385	N
167745999589216257	N
167750882333696000	N
167752143502188544	P
167754064162078720	N
167756685077786624	N
167762268640116736	P
167846234567094272	P
167852723973259264	N
167854143401230336	NEU
167859942957649920	P
167861230772551680	P
167865564893691905	P+
167867596937498624	N
167870084306567169	P
167875401635471360	N+
167878515868450816	NONE
167894531482730496	N
167896873095544833	NEU
167904056151523328	P+
167904959482957825	N+
167921299073667074	P
167925420321288193	NEU
167926049756299266	NEU
167939678358609920	P
167945950084608002	N
167947712669552640	NONE
167948588020809728	P+
167953452822036480	N
167958820381925376	NONE
167960778232700928	P
167962321401020418	P
167965638424399873	N
167965929106456576	N
167966890642259968	P
167970336904720384	P
167970766934122496	P
167975443838926849	N
167976147215323137	NONE
167980448381812738	P
167985164725661696	P
167989508380442624	NONE
168012010011893760	N+
168014033704845312	N
168021562652508161	P+
168026512648445952	P
168030541310992384	NONE
168031430948040705	P+
168036125632512000	N
168038001488826371	N+
168052585989816320	P+
168052624258646016	P
168052847320113152	NEU
168054384419274752	NEU
168054851140464640	NONE
168057948512321536	P
168059958355705857	N+
168062896230764544	NONE
168074952870866944	N
168076800554041344	P+
168083976697819136	P+
168084088580874240	P
168084454617788416	P
168084736546324480	P+
168106956047912961	P
168112398664876032	P+
168112737354915840	P+
168113267322007552	N
168117726349500418	P
168124945644257280	NONE
168129691776061440	P+
168140335199952896	N
168224461886205952	P
168236749665996800	N+
168251937400176640	N+
168255707915886592	P
168268133994467328	NONE
168269246537793536	P
168271647210606592	N+
168277721833676800	NONE
168278500657217536	N
168279069505486848	N+
168282867091247104	NONE
168283085799030784	NEU
168284083170983936	P
168289249878216704	N+
168291253207842816	N
168295374941995008	P
168301007388946432	P
168309166560120832	N
168310893975838721	N
168314389714321409	NONE
168321439416594433	NONE
168336125365194752	N
168338194977406976	N
168342955558572032	P+
168367128183963649	P+
168368985358872576	N+
168381093270138880	N
168381577242492928	NONE
168391329343209473	P
168395251214594048	N+
168402839528419328	NEU
168422070164791297	NONE
168424305259069441	NEU
168424428483526656	P
168433513719279616	NEU
168446238096752642	NONE
168446965561036800	P+
168453780113850368	N+
168469000253227010	NONE
168469406815485952	NONE
168505031836962816	N+
168508097747357697	P
168614286594293760	N
168622478606872579	NEU
168636524785696768	NEU
168643237161086976	N
168645235486887936	N
168650195595300866	NONE
168672101123887105	NEU
168672219717832705	P
168735627678986240	P+
168739277289697280	P+
168739592986574849	NONE
168743864432201729	P+
168743990164856832	NEU
168748473162801153	NEU
168763133861699584	N+
168774222049574912	NONE
168777782304841729	N
168779819901911040	N
168786803317415936	N
168789789053685760	P
168791384030052354	N
168795746613735424	P
168826916164472833	P
168831248188444672	P+
168831719582089217	NONE
168833726111956992	N
168834263108694017	NONE
168836236918784001	P
168892249621544960	NEU
168938005481013248	NONE
168942193829089280	N
168947454660718594	N
168955003367735296	NEU
168961484376911872	NONE
168962129662193664	NONE
168962341659086848	NONE
168962824847101952	NEU
168963976829472768	P
168969244489428992	NEU
168999047435259904	P
169002942400184320	N
169010716722999296	P
169016746655752192	N
169018348837933056	P+
169035197617152000	NEU
169036846041530368	P+
169042765890584576	N
169046556534784000	N
169048642907406337	N
169052442519011331	NONE
169052812624404481	N+
169055974345293825	NONE
169059606201507841	NEU
169063342026129409	P
169067553040244736	NEU
169068011800625152	P
169075655428931585	N+
169083261644050433	NEU
169083997304000512	P
169084317673328640	P
169099577440468992	P+
169101179123535873	P+
169101797141647361	N
169106361882382336	N
169108382752571392	NONE
169125153593245696	NONE
169128247701934080	P
169129549982990337	NEU
169130287501033472	N
169132789055225858	P+
169135064137998337	NONE
169137510436442112	NEU
169142449078415362	P+
169150419262644225	NEU
169166265628372992	P
169169955827359744	N
169169971501481984	P
169172351815139328	N
169175730423472129	P
169176227117137920	P+
169176887300587521	P+
169178157688164352	NONE
169180129833127937	N
169181172801339392	P
169183257831800832	P
169184287042711553	P+
169190310826606593	N+
169198855848599554	NEU
169204047017021440	N
169208468098650112	N
169236830829551616	NONE
169299607677968384	NONE
169301007971528705	NEU
169304462966521856	NONE
169317620280082432	NONE
169317933594583040	NONE
169318389616091136	NONE
169330698866540545	NEU
169333014361411584	N+
169333105776275456	NEU
169337452606144512	N
169338733148127233	N
169342970552778752	P+
169343836773040128	N+
169359085010034689	P
169362805114413057	P+
169376485965168640	N
169379805085704193	NONE
169382637377560576	NEU
169382741702483969	P
169389825588338689	NONE
169391748815130625	N+
169393162673065984	P+
169394264445427712	P+
169396577230794753	N+
169398604929318913	N
169399845239529472	N
169412344437424128	N
169412830993461248	NONE
169412972765134848	N
169413787328331776	NONE
169414090912055296	P+
169434185310797824	N
169444837215567872	N+
169451501989806081	N
169463111651295232	P
169469898773368833	N+
169474186711015424	NONE
169475848783667200	N
169484571262451712	N+
169488774412251136	NONE
169493679445258241	NEU
169494700494036992	N
169514355866607616	N
169518043196702720	NONE
169521392734310400	NEU
169521847128436737	P
169521881177796608	NEU
169522745565126656	N
169529805056913408	P+
169532726133800962	P+
169540073338044416	N+
169547319103066113	NEU
169549869462196225	P
169554629137399808	P+
169559608657055747	P
169569506887352320	NONE
169573105520476160	P
169579377372311552	NEU
169589336147369984	P+
169645817953660928	NONE
169658983496417280	N+
169665207138918401	N+
169666672712630273	NONE
169679809675407360	NONE
169683876363501568	NEU
169684733238849536	NEU
169686361140502529	NEU
169686636463013888	NEU
169696040042250240	N
169697221799972864	NEU
169698872678039552	P
169698878579425281	P
169699864744177664	P+
169703514413608960	P
169713989679456256	NEU
169730285376774146	P
169742402309992448	N
169745973373964288	NONE
169760078558265344	N
169775612960047106	N
169776132797894657	NEU
